year,sos_main,eos_main,los_main,seasonality_main,growth_rate_main,annual_amp_main,peak_ndvi_main,variability_main,sos_second,eos_second,los_second,seasonality_second,growth_rate_second,annual_amp_second,peak_ndvi_second,variability_second,rice_mask,season_preference
2015,59.0,181.0,173.77835381744654,0.7756494572220889,0.017504995355230427,0.2898288010682833,0.6065928036251587,87.94098817546835,97.39136715561648,312.79403591868174,215.40266876306524,0.7475485638327307,0.014490077938472058,0.2836582316735068,1.1333540085879572,69.92932298531335,1,main
2015,59.0,181.0,195.0339896528026,0.8608878064565848,0.016045401296105898,0.30786798195428366,0.6355713029612174,82.41132197425488,91.0,281.564899459662,193.56573021811846,0.6154269321648611,0.017625989685957997,0.3010733951074226,0.9297388099356574,55.78374357341672,1,main
2015,59.0,181.0,185.43493373420458,0.7195948647388815,0.0152599157358981,0.3622011907320528,0.963569947900993,79.2347831960876,91.0,260.2967469381356,184.1626031316573,0.7021783620244479,0.038898576405464805,0.158828862835023,0.5707150828636992,54.80065040294305,1,both
2015,59.0,181.0,170.6325181898545,0.8453016663674575,0.023994478540981135,0.27103915703392895,0.7947986377818971,83.7467474145791,91.0,303.29626364266784,213.68599146631925,0.7702073774639069,0.021077302020518295,0.3839685582375335,0.5653641211221749,83.96777761681706,1,main
2015,59.0,181.0,162.49029857943995,0.7809908580045961,0.02782968540171977,0.29674605369631646,0.7207966738792965,68.06605154639277,91.0,257.2151316476218,197.14578853185498,0.7339443586130945,0.011173283096222916,0.2839672949381821,0.6244168421934317,79.18094785575855,1,main
2015,59.0,181.0,171.08695442467268,0.7657623238923114,0.026523378733494803,0.3947453994737963,0.7195620431054548,88.58286377113959,113.3039087755518,314.0086721728966,200.7047633973448,0.6941281893512554,0.017410678490163905,0.3076344496792532,0.4550992142571822,100.22301573914598,1,both
2015,59.0,181.0,162.18647316002279,0.8726354317024052,0.017672673654446774,0.4248242272521179,0.4942095150730819,88.37401777689843,91.0,256.77464656912315,182.31030941917086,0.7726261807124468,0.015030792467121717,0.37998188460862037,0.8342844232819817,94.95172693966457,1,main
2015,59.0,181.0,220.44572250230704,0.807916279987541,0.015150036777622404,0.4272116045546475,0.3261510335194732,69.75526033720013,93.8739224734464,283.5509843941307,189.67706192068428,0.7075709244935386,0.01803804990907803,0.17241719214968845,0.49110456256553603,53.77674970816601,1,main
2015,59.0,181.0,205.1335052826562,0.7741349563019608,0.01847069928762494,0.323965569134467,0.8385567882933593,89.7455295590386,91.0,310.5037308550234,223.96631882217486,0.6954317351476434,0.027624368366748482,0.12186386457513235,0.5686810250315807,75.71119384058105,1,both
2015,59.0,181.0,168.47522042581468,0.7659248621293815,0.022632089722142052,0.38169823994067636,0.7076156248853122,90.06846202943943,95.87992237588418,304.3621574434905,208.48223506760633,0.723287859697039,0.017336279448099328,0.31795946411973264,0.5857074724242574,89.28502642738695,1,main
2015,59.0,181.0,168.27690549809498,0.7893025373028881,0.020207064860927187,0.33602222528890136,0.6669830042024699,50.7781701826687,108.37279720857967,286.23202389999403,177.8592266914144,0.7194189162205018,0.02253212825148153,0.30604571582704115,0.7746656427740889,83.04517275231828,1,main
2015,59.0,181.0,180.03526508331686,0.8871025565886725,0.02082118620861072,0.3271814816347343,0.669162730129803,63.52928602811857,102.62613942322717,327.66020873243883,225.03406930921165,0.6074340192133506,0.014851303564010411,0.17552468993821402,0.6360288480626682,67.93504741159597,1,main
2015,59.0,181.0,182.8467985719493,0.7905073785847914,0.029008252774613122,0.3927851402151442,0.7422848455069687,74.37504295540319,91.0,292.8456950514165,210.5355825208974,0.7172893423083077,0.02277446637654395,0.27797217197689983,0.691069528330583,78.25309101553005,1,main
2015,59.0,181.0,214.86712049794983,0.739672589960215,0.017074664217424755,0.12825166139236063,0.8157219388742315,71.19539862241079,135.89545153035132,314.9409614947137,179.04550996436237,0.7781750130608855,0.016378540372078865,0.3405963973395169,0.6611523375188871,87.45824830138025,1,main
2015,59.0,181.0,217.76573092001917,0.7222427882429735,0.020176741753791555,0.27563911695285503,0.629637503148195,67.871983697137,102.50083822389794,295.94061541095715,193.4397771870592,0.7133416017501597,0.019657304000002672,0.296752504666675,0.684859927210405,55.57866817211327,1,both
2015,59.0,181.0,195.10731537648888,0.7641706101002632,0.025726186945834933,0.3125419649828569,0.7404850578697668,85.83107840454696,103.00135759176597,268.15526206858596,165.15390447682,0.6405280133041052,0.014526239975084712,0.18423847064072404,0.6644870176861016,66.7493552980313,1,main
2015,59.0,181.0,183.76529016573983,0.8474713436882896,0.027062940861531444,0.3640610137812401,0.667829499570747,86.52176055525666,91.0,250.9752054306296,175.96419592383134,0.7440906719004345,0.019423108779162188,0.3668034390905769,0.7349790027492965,80.78426874783767,1,both
2015,59.0,181.0,182.13981083438298,0.801303695825218,0.002311026011613093,0.311165446425442,0.58347447255183,93.24929384443334,91.0,253.1417202687475,193.91730613715666,0.7637069429245747,0.023088887444078075,0.22127389885267246,0.610944634174547,91.67669921166573,1,main
2015,59.0,181.0,182.55984292460548,0.8494254133858045,0.016595008964342937,0.4043573740800608,0.7911429073070899,77.20013687784585,107.98108743427082,304.6406903942982,196.65960296002737,0.6976975258155667,0.025242585149174324,0.2578578699605081,0.5936749291576705,82.46961760558337,1,both
2015,59.0,181.0,167.24878982836856,0.7910211671590118,0.019254739128370606,0.4270436498096508,0.4965356064137153,55.947482865933154,91.0,286.9610991792242,206.67713906337042,0.6877442726481136,0.020781285320271792,0.4116793352966704,0.6264762067867713,107.30891252932301,1,main
2015,59.0,181.0,179.18514528842144,0.8888453690142455,0.019192555511713432,0.248344178253737,0.5361994760006723,64.32658274535859,91.0,241.01374660358925,159.932913245304,0.745937220605514,0.012345414446800262,0.2530648378103061,0.5501995019144283,67.66207549752585,1,both
2015,59.0,181.0,200.0972632406216,0.8741244290161314,0.018894437958807145,0.32702472132895866,0.780800890268168,75.83914926028277,98.71961740941467,275.63298647872335,176.9133690693087,0.7869681047770336,0.016792143388227657,0.15562955611421087,0.6922431502525425,86.65570566027384,1,both
2015,59.0,181.0,170.4897427307078,0.78449818765619,0.016691975726242224,0.3489590705497348,0.6463789807490085,57.286226914326974,91.0,321.3922103586844,233.22216254604834,0.6954379895161535,0.012039723044421939,0.2346111099223866,0.6790995914652094,77.94066326750918,1,both
2015,59.0,181.0,156.25178363276416,0.7598028696994554,0.02287412734724089,0.3006969240789543,0.5515251752753315,80.34548026155531,91.0,213.0,135.34075684016415,0.6294253992498845,0.012550535325644662,0.15648844158099545,0.4456604367928753,90.42514346471026,1,main
2015,59.0,181.0,153.94231642873584,0.8473760159255861,0.01874919014935586,0.35258767176649775,0.472466432840969,70.2163983205852,117.3836618862987,306.45899588684534,189.07533400054663,0.6241962668139637,0.018744094363936183,0.316791487995362,0.40770363191518766,73.27216709593631,1,main
2015,59.0,181.0,174.53890137939217,0.873572045775309,0.019578168468992855,0.31852750754354653,0.4624629261936004,72.03085328247192,91.0,287.4159343587336,214.5505743615665,0.7400856843252754,0.020096058026725816,0.2263270840814088,0.563563272387031,94.54680893210157,1,both
2015,59.0,181.0,179.45807323287457,0.7991818403906484,0.023238351232943474,0.17408012025705139,0.8297445000563107,80.43746027430159,91.0,310.7543510593007,228.84905488567657,0.7953632121789556,0.01794552176194432,0.21130529726654174,0.6481036793242251,68.6900141187235,1,main
2015,59.0,181.0,185.9892367163625,0.7873676758115375,0.021341938300182366,0.368327222017825,0.8925002632476928,73.65852151639852,91.0,261.40575678050004,177.01814752131054,0.7080702947211177,0.018904542978345117,0.2581809384777505,0.4849762677248265,72.3332258557028,1,both
2015,59.0,181.0,208.74730177203173,0.7153917111760819,0.029276349016198525,0.3452012702787035,0.8005403086118393,83.61416920443838,91.0,226.450621906037,164.42304771056234,0.6801929048033417,0.012212344846344717,0.360845819360487,0.3840345195445159,65.48019806458393,1,main
2015,59.0,181.0,196.8575418413552,0.8074870392440641,0.018963377869818117,0.26599625625982837,0.7086119202355675,69.05168897199893,110.24745074156912,334.0,240.0,0.7930516205929894,0.017371369681477674,0.14732891740726278,0.37975887949597265,74.4440626443113,1,main
2015,59.0,181.0,163.83429539467068,0.7001003101797637,0.017683003489071872,0.4112143897707986,0.703878118189163,76.11926949280837,91.0,237.21486350679854,156.02580375273553,0.6186472301326552,0.023017870876303824,0.2268210447881387,0.501512862703796,88.75755243835522,1,both
2015,59.0,181.0,204.92580774646106,0.8972895423383789,0.015195189876704342,0.10060761550750463,0.9894993841796635,80.95131727769926,91.0,272.6346151759795,195.55327535153677,0.6340034550910599,0.01223189307496015,0.3829251542935239,0.5331161242487201,81.16968611471754,1,both
2015,59.0,181.0,175.70557079489464,0.7519171359940993,0.01668297726585792,0.5497664904413915,0.5512533916324935,70.12782935848882,91.0,251.60649318484215,173.76280855482958,0.6308105656928246,0.011061910195641884,0.2190094753959645,0.7365853343525205,90.1212855119971,1,both
2015,59.0,181.0,175.56887955920024,0.8704697815145969,0.027094225775473324,0.2328947247281169,0.23610866726182184,56.2821342560517,100.47835827191795,300.9443550079015,200.46599673598354,0.7362793340639282,0.02109782680766161,0.42913000195837836,0.8010526861303413,110.27395799185396,1,both
2015,59.0,181.0,178.7922797775883,0.7162078513989127,0.01702242999092628,0.295065559625068,0.6087935110601759,65.63230540804358,107.42534261352273,268.4193765826834,160.9940339691607,0.7122191572704063,0.019993603259408497,0.30280892303522905,0.5424067883925671,90.61048891031764,1,both
2015,59.0,181.0,193.93093311503645,0.8224612983287473,0.01915744422721705,0.33992055703876195,0.7318678134360954,83.20606702709554,91.0,302.9291025524905,230.0017019947287,0.6816238339160675,0.013029171785117243,0.40017800807971976,0.5930202725019423,75.89378020748067,1,both
2015,59.0,181.0,183.9661533100166,0.8116394925112466,0.014500097546564287,0.1889861525864449,0.735285033045848,61.78993592899488,91.0,288.8934395919723,199.73510115046673,0.7288159575030365,0.021971350592123625,0.27625003602016646,0.7504368501973678,85.63986266861032,1,both
2015,59.0,181.0,166.20799661598807,0.8417965546062726,0.02509722370018752,0.28810219545318727,0.6342691243192236,80.19816110697109,111.48256764310028,287.88262411086544,176.40005646776515,0.6219736379484971,0.01021874554788502,0.18167915967250142,0.3472745190757635,81.35796617181029,1,both
2015,59.0,181.0,213.09664928048326,0.759418634732146,0.01945830265674373,0.10040651267628548,0.6805951841818019,85.02661949140388,91.0,268.72629515356925,194.45968004337118,0.6680525378913689,0.01994305334106339,0.024758533398669375,0.6990680361198689,87.80095840610838,1,main
2015,59.0,181.0,171.1400623119313,0.8114972290862439,0.017910558133785302,0.27700830717716235,0.9692979545131772,87.73685592308274,104.13022707832762,306.3790979243173,202.24887084598967,0.7048665087346432,0.020223659852971705,0.1760484862482728,0.6437749535608733,58.36407847136746,1,main
2015,59.0,181.0,182.96181892430988,0.734522071770018,0.019116188358331152,0.34213625132718417,0.6068248741248182,85.67066104294118,91.0,284.0394020692957,193.73067438510535,0.6614854124086289,0.033038013790570295,0.014430735499391334,0.6168941429160762,93.48196893746236,1,both
2015,59.0,181.0,170.58944539771923,0.8827647340574889,0.025874023244797883,0.269732111915183,0.6458285391597083,66.11780269615456,91.0,313.3490989431862,222.85174749204924,0.668113248193194,0.021476855053343784,0.26115343702675353,0.7987211137765935,81.25316141854623,1,main
2015,59.0,181.0,181.89618248705816,0.847254400418578,0.01673748920755741,0.07432078071448059,0.6095581555498208,61.34000209508277,91.11323756547492,270.9748522556024,179.86161469012748,0.6349071528318329,0.013775032880048726,0.27663545484207863,0.8937864676745221,77.82962485451282,1,main
2015,59.0,181.0,175.29264168786364,0.8010486311656744,0.01886463982665417,0.28324980287628915,0.5845783551761442,68.40691162131391,103.44956074217956,287.628215737745,184.1786549955654,0.6076611727862108,0.012618684532867509,0.0996721088442602,0.5734230958637127,87.49534780734376,1,main
2015,59.0,181.0,197.12095646262287,0.7809484601032927,0.025964162959063945,0.27547963429986555,0.6788970807917463,62.51082653434942,91.0,240.1323786394095,166.74715313049998,0.6642975179826182,0.018509453140059327,0.31208528999894525,0.8114284122975668,102.87793573632885,1,both
2015,59.0,181.0,180.59225701250872,0.8972865106559407,0.02098316879814446,0.38331309810178354,0.592327805903452,68.20330169929774,91.0,279.82751569029017,200.9389353109195,0.6299548841995527,0.020305443639200633,0.30196025837053914,0.5693441267307006,85.34330376786815,1,main
2015,59.0,181.0,192.97646336113905,0.7535944547642842,0.02303613890988977,0.15325350758208042,0.9738809468039904,65.92017581512515,91.0,240.41720022618492,164.21749414717607,0.6876745936499244,0.023454151848395166,0.25316931084552446,0.5790060077178599,73.61382529194513,1,main
2015,59.0,181.0,158.2118687627765,0.702590761561176,0.020299069817039193,0.26501294129356556,0.7516426742901055,94.12997582336054,93.81490385804868,313.65731966396817,219.8424158059195,0.7362038761540051,0.012742144695464953,0.4641716059589026,0.5321520230686746,73.79182909391739,1,both
2015,59.0,181.0,191.76858410496473,0.8408427864783939,0.018169183736628357,0.40114692628566123,0.5234893142150499,64.83827644870715,100.80987856639302,334.0,240.0,0.7037048045703621,0.0179132378650081,0.3265776353690937,0.705006810229159,73.8174060818139,1,main
2015,59.0,181.0,167.19220703742647,0.8595629812475802,0.007127761669078319,0.41762453414167056,0.6465112505660761,79.78547117694292,91.0,290.6513627488164,204.56157157881518,0.7294124382111717,0.013815340398066632,0.05954417892844102,0.4778794179799045,58.856810526553744,1,both
2015,59.0,181.0,180.07133759973135,0.7862115873169887,0.02662122300576652,0.13689862213874762,0.8346728580356655,74.08099190882241,91.70485614349815,301.8217761912001,210.116920047702,0.6405061192491657,0.016600007584519225,0.12403233102693847,0.8227459714806585,74.99650769002125,1,main
2015,59.0,181.0,189.81901851314623,0.8796201857357715,0.021692637207411797,0.3445872226315672,0.7244962020586936,69.67480542890529,98.26304423524125,332.30309260393653,234.04004836869527,0.6382523064532295,0.027387368518573194,0.20041889557381753,0.7201360612056958,75.07814968144761,1,main
2015,59.0,181.0,188.338867161399,0.8907696749383285,0.015781475724864175,0.13328710346527645,0.5531608062647777,76.46819149333386,102.48646792793204,302.4760917683571,199.98962384042505,0.7979242999360452,0.014012219203441739,0.1033399854666118,0.5954162253953916,79.24346026640255,1,main
2015,59.0,181.0,182.08522802409445,0.7620767585795801,0.018012388094991116,0.20348359234558216,0.3269226916885068,63.89055265874131,91.0,294.0609531578472,205.22330714422296,0.6302108781854248,0.014162310783431702,0.22705124370256705,0.6932942821936667,90.54632586598102,1,both
2015,59.0,181.0,170.95913461126875,0.856348014825369,0.01683434649780074,0.4296196555795651,0.75477256062446,81.6962370470877,95.42980348474354,317.65021427605217,222.2204107913086,0.7468291528475177,0.019532746488136053,0.32182876875588534,0.5593213411118239,63.81061177583462,1,both
2015,59.0,181.0,199.82958948050887,0.8458636412505385,0.017385603521929027,0.3119756409759293,0.5840996669019959,98.22408000079945,91.0,281.96013846098566,192.32402501791006,0.6730275373624712,0.01066672115303002,0.27440238666991784,0.6539763586653118,79.96276779784056,1,main
2015,59.0,181.0,187.46615388620359,0.742841185116208,0.016724473493831094,0.2125537082428447,0.7355612195378594,75.22838698235796,91.0,265.7058390991167,203.7463918881492,0.7330343584970576,0.01405697873946326,0.24431556308920224,0.6606522875056086,61.957566637844295,1,both
2015,59.0,181.0,187.72027262675613,0.7035094998547771,0.020532754319330156,0.25441036535345957,0.717047883599645,74.27186109918715,96.83790300991967,280.3890043010122,183.55110129109255,0.6752849102202204,0.014727476478311073,0.27712397895746504,0.7769816222991864,75.27838065485841,1,main
2015,59.0,181.0,232.32308671773967,0.8326526250315622,0.01896761152832391,0.20833261809410844,0.7631677623558831,83.44089079607882,91.0,269.49336478107625,197.70353867520527,0.6834288597146151,0.01691779129806987,0.2037156079627937,0.7485628479815112,75.90527296016155,1,main
2015,59.0,181.0,166.3035949331253,0.8578668163596042,0.015880607312407726,0.2995779772986462,0.7569324471365293,80.24520513248413,92.80197681361005,301.5077299135585,208.70575309994845,0.7787495604055272,0.0177587163356001,0.19423217008550156,0.5369043294687297,68.00215715899294,1,both
2015,59.0,181.0,188.11301644103534,0.788504671976076,0.02998348062753404,0.3498774420223452,0.6069444588931477,73.0937723345436,91.0,298.34748880741245,221.31691154671532,0.6814753903239503,0.019551879479072186,0.4363522463490789,0.7104766298735677,78.72768464853455,1,main
2015,59.0,181.0,186.45609596111086,0.722071677875993,0.01590318943627119,0.2504701533368995,1.0590363300190817,65.14193231144071,92.8903513084741,334.0,240.0,0.7730404228489539,0.016931573149530813,0.30894163534316976,0.746966432461523,98.00840829810295,1,both
2015,59.0,181.0,147.30504422824472,0.7503812440646729,0.012472406672314473,0.28250259152935187,0.8073280617045044,70.62694014328878,91.0,239.11245785989394,155.40694232454763,0.606877239593876,0.020950646064496658,0.3398746181232715,0.7252014785214227,90.60782275361132,1,main
2015,59.0,181.0,181.65437655022453,0.893137618720674,0.018656272064292077,0.1717624840346608,0.5981159507145652,50.40672810775658,91.0,290.5024580897435,202.0790232033104,0.6996829952118722,0.028457552278996705,0.1792843035554445,0.6420037648278005,70.24992394174451,1,main
2015,59.0,181.0,213.5909910390391,0.7292876279905671,0.02428828227843933,0.24446665071934046,0.6047587959472213,102.03275081623624,104.11586769442417,293.3234765534377,189.20760885901353,0.6066947751022939,0.01811388047916925,0.3616422071876921,0.6649780363175515,85.90563104040962,1,both
2015,59.0,181.0,172.03708023369123,0.7203744814601166,0.027464971398915176,0.34597990553778535,0.5150666112013026,88.40669693639722,91.0,303.95389767173566,221.28007074724795,0.6962928905178059,0.01576163829022039,0.3551081964283563,0.7983181111078749,82.78566934274615,1,both
2015,59.0,181.0,204.0747593749576,0.7001596176789168,0.009422109176212922,0.3866994846142844,0.5646917604409032,67.6223279202685,92.73357857168037,262.672733316629,169.93915474494864,0.6012667560550491,0.01963634714715347,0.33892348780122294,0.6480989676391392,76.7572914659095,1,main
2015,59.0,181.0,185.07077013525773,0.7793310913107544,0.02267579133731171,0.3370862630949328,0.5618571993693584,76.21451611133976,91.0,300.39045743186995,209.8601813002811,0.6070446726743645,0.019517306362295248,0.26047949744134596,0.5530298960252621,98.7368995117902,1,both
2015,59.0,181.0,180.83161002704676,0.7215193584724434,0.023425881155924116,0.34341252273803535,0.5863780177249219,82.47475207210738,92.08815762908655,334.0,240.0,0.764707305278475,0.01688068706365419,0.19887385957511505,0.9816203637008334,54.568678747219465,1,main
2015,59.0,181.0,165.84815983966956,0.774821834963387,0.021460897671858957,0.31767285170157744,0.6194331808224849,77.66630787479959,91.0,293.1223696780566,213.84310825311348,0.7408648464522487,0.02024895640625389,0.09775058587823185,0.6424950631504547,73.97877184169651,1,main
2015,59.0,181.0,171.58222025015277,0.8125055706109556,0.008262559414336854,0.2149254246887785,0.5997092645973882,83.52031718024918,92.45737304904891,285.42170491151006,192.96433186246114,0.7628846492255325,0.01372133288598221,0.2982302793523667,0.7140444359730471,72.71721966854038,1,main
2015,59.0,181.0,197.67639785842638,0.8516135991047606,0.01958922039957832,0.2202878355487009,0.938519861235953,76.15384658835185,91.0,234.34990937762691,176.23381312568864,0.7667879756123037,0.01014935152241892,0.2178011768018407,0.8171254382301587,93.38589414242236,1,main
2015,59.0,181.0,179.89490241212667,0.7913289200122214,0.019738351496948664,0.21320872242670885,0.4953151799084093,75.2109688202089,91.0,265.4538169291619,198.63738204350543,0.7461096526085875,0.020632270050201223,0.22879993124220718,0.8093662447865294,79.34062558830804,1,main
2015,59.0,181.0,146.25886943713243,0.84402702729105,0.02209430790063647,0.10392049494131536,0.7777510253704321,96.60907217431544,101.74968397708356,308.3422977879796,206.592613810896,0.6190418012992083,0.024248971449735625,0.24787157194128967,0.7688619483352478,78.08622374071301,1,main
2015,59.0,181.0,200.2026559455611,0.8053243812756925,0.015491217223222158,0.38388318785673303,0.807789134361823,75.53726800837725,91.0,246.26713824753136,156.25173000454708,0.7160180112346813,0.011039716003187362,0.1856280973518356,0.7345489899181754,61.083926040942494,1,both
2015,59.0,181.0,160.56692643985622,0.8793530376051404,0.022920447424731025,0.36240001377710895,0.7723840081650775,56.90931448281502,91.0,260.61576807916776,179.0446627824524,0.7724259287730533,0.01552606651129046,0.34594845918435746,0.6667970417095979,74.24335608966746,1,both
2015,59.0,181.0,164.39432677298365,0.8269397143499974,0.018546303576656094,0.43087323481715845,0.9567481341208366,64.52266639614469,121.75922145148795,296.3853476771555,174.62612622566755,0.6305561792655799,0.00876355020509053,0.29077689086114067,0.4917898734368492,79.18242109735039,1,both
2015,59.0,181.0,180.4252200843243,0.7630884020258794,0.017046313902809668,0.24667752187080844,0.7234181942630996,81.71560525091557,102.55247320551045,307.3615630181649,204.80908981265443,0.7521230409665415,0.023544670275583907,0.2313711614417739,0.7864756607131193,95.15073971873834,1,main
2015,59.0,181.0,147.29520365981415,0.7386750351333745,0.021132313462759865,0.3929829022688159,0.7681905188388166,68.89352343980623,118.93602758780473,322.9068132785511,203.97078569074637,0.7586887726223014,0.023101899522156338,0.4262640502920754,0.8405979367181187,81.47014191965582,1,both
2015,59.0,181.0,195.33698862075985,0.7910340440942296,0.019722716218710964,0.24994626770952982,0.35581162727534144,83.41056252950379,91.0,334.0,240.0,0.7867953926110931,0.023522778996103146,0.36286838690820117,0.7138328006756738,84.34665647518321,1,both
2015,59.0,181.0,183.41962920303706,0.7862687672623856,0.021302540225116875,0.3344056658434456,0.8303087604461747,73.01684446486901,97.52931298942491,332.15277180303167,234.62345881360676,0.6413787440805777,0.017829443005534896,0.30777393931437524,0.5940621292580851,101.77400136343584,1,both
2015,59.0,181.0,179.52623749159358,0.827495501063839,0.023929828653571957,0.2350671621361468,0.4250249229281154,90.93106903247256,91.0,240.49413833384185,167.5828521488548,0.6261669909130999,0.015155879179383354,0.06766436823120786,0.6284902952327656,77.15475332356412,1,main
2015,59.0,181.0,176.36933114676302,0.8067596264105864,0.02377009289255031,0.18879698715792853,0.4035403933471771,97.39239591663778,105.88842631948845,283.55051721477537,177.66209089528692,0.6458017855397643,0.01686125881495367,0.20219479677042962,0.47886074889897323,77.6106342875102,1,main
2015,59.0,181.0,168.34209100739966,0.7728797248599946,0.018478435881060344,0.3326944654644618,0.7033580144134228,58.02787466547396,106.382180935665,313.53660373449424,207.15442279882924,0.60333174377316,0.024255867977244744,0.4573685966911046,0.6918758176216717,86.8212512204099,1,main
2015,59.0,181.0,179.1926443941647,0.8341416735502927,0.0146785760881404,0.3822005503598748,0.6943554635162998,51.097293869727096,98.33819050360091,290.86545395835896,192.52726345475804,0.7459296784195574,0.021435286792348344,0.17715288239989468,0.6599038940450218,76.19818547419813,1,main
2015,59.0,181.0,149.86297201881422,0.8666278772325904,0.0248626865842791,0.23430737953480918,0.5846638942348988,95.65622076048516,91.0,260.7059166648801,200.41266488597086,0.7474858251100656,0.020931548524437807,0.029465386635436353,0.6563440350272505,97.13153266263205,1,both
2015,59.0,181.0,186.23919960012626,0.8162119406344103,0.026308331478161633,0.44131449997009997,0.7123593505493223,62.886765194431185,103.59474501918841,334.0,232.21135031916882,0.7800479442010886,0.016131765519494457,0.14194743880190303,0.6232767225918572,81.58854108757933,1,main
2015,59.0,181.0,171.34525223339983,0.7420524790031371,0.015417781161454801,0.4133020312730168,0.523815954799618,82.67358975981165,91.0,280.2334667894507,194.4442305307865,0.7279309000809127,0.021458772722148262,0.20552403365114288,0.7674447174005288,95.49325832619253,1,main
2015,59.0,181.0,167.69988760218368,0.7095045447424525,0.0270790359617875,0.34096428436636217,0.7419781834786741,66.14732598406506,91.0,282.67692981966997,240.0,0.6436254512355015,0.019212604592859783,0.03909449583750643,0.68363595636188,62.93153670525908,1,main
2015,59.0,181.0,180.45958057464583,0.7056152524691182,0.01737195631719,0.2913706621813365,0.8797355477077673,61.08092169785877,94.09512766182739,323.4154888778978,229.3203612160704,0.6242167593461152,0.011934241036322487,0.2153460432461843,0.7111193504739489,64.08732811516747,1,main
2015,59.0,181.0,185.23341955106943,0.8153156607901497,0.028013484273942513,0.4281443658805698,0.8343279974728401,65.83401765727152,91.0,313.23622576904853,229.72442772624802,0.7612877597467982,0.017176724055444507,0.21200279627579935,0.3374997198890763,87.44122072570704,1,both
2015,59.0,181.0,163.303645175502,0.8919638792403105,0.026001866804528016,0.1824648088356322,0.6781360654395617,70.60286658750334,98.4709473645338,258.9848315341332,160.5138841695994,0.6197400089755088,0.011164478911595947,0.2637217780506455,0.5765588633145388,82.25324219573548,1,both
2015,59.0,181.0,131.66182694834998,0.8588996927015511,0.023842849773851624,0.32950788247667473,0.7192809539397744,68.48652493185082,91.0,250.74988711628308,169.83381300310768,0.7812711549171854,0.022605326705235726,0.29894781382558827,0.6963694490899953,40.17077980358653,1,main
2015,59.0,181.0,142.04509822091146,0.8683174987662,0.017860289903378998,0.36755485465660453,0.4527122828992301,95.38202912221278,95.26729743386144,277.5373873243168,182.27008989045532,0.7775389826182817,0.014195522434435809,0.18906226180004068,0.4553433494293637,93.46586622924806,1,both
